SUBEST_ID,Year,AREAkm2.x,Agro,Developed,flow,nptn,nptp,ptn,ptp,tssx,WatershedHa,manuren_kg,manurep_kg,fertilizern_kg,fertilizerp_kg,AREAkm2.y,DEPTHMNm,TIDERNGm,VOLUMm3,TidalPrism,Vol.km3,P,VoFlom3,FP,nptn.adj,nptp.adj,ptn.adj,ptp.adj,tssx.adj,manuren_kg.adj,manurep_kg.adj,fertilizern_kg.adj,fertilizerp_kg.adj,nptn.y1,nptp.y1,ptn.y1,ptp.y1,tssx.y1,manuren_kg.y1,manurep_kg.y1,fertilizern_kg.y1,fertilizerp_kg.y1,Developed.y1,Agro.y1,flow.y1,dens.weight.mean,SAVArea,dens.weight.mean.y1,SAVArea.y1,dens.change,SAVArea.change,dens.prop.change,SAVArea.prop.change,denscomp.max,dens.percomp,dens.percomp.y1,dens.percomp.change,SAVArea.percomp,SAVArea.percomp.y1,SAVArea.percomp.change
POC04,1992,11.39,9.733124019,1.7044180309999999,19.66783965,7469.928321,329.7303564,313.9910103,44.45985891,10506.68855,2067.814324,9684.901444,2900.022756,28481.49182,8443.405099,11.39,0.85,0.55,9681500,6264500,0.0096815,12105314.009661837,9681519.66783965,12105333.677501487,0.012136580149581234,5.357211911857896e-4,5.101490802851222e-4,7.223504937568844e-5,0.017070480761546578,0.015735302611332918,0.004711739805435204,0.046274595069581294,0.013718212319563217,0.010055884983140277,5.881400188200218e-4,3.451635108680473e-4,4.833097318193032e-5,0.02294924625928767,0.014524421026778197,0.004370947316203277,0.033833707780239815,0.010865772052818395,1.70480643,9.744185329,18.30950205,61.7005031495,117.52043900999999,83.9490283005,141.30217629,-22.248525151000003,-23.781737280000016,-0.26502421292311124,-0.168304111829048,276.18722766400003,0.22340100109394895,0.30395695344257384,-0.08055595234862489,0.3284273281270026,0.39488872410956966,-0.06646139598256709
POC04,1993,11.39,9.729385119,1.703888396,51.79043786,17394.80149,1251.28078,337.70624,47.93836209,54247.01598,2067.814324,10341.50408,3100.257627,24921.05485,7677.225091,11.39,0.85,0.55,9681500,6264500,0.0096815,12105314.009661837,9681551.79043786,12105365.800099697,0.07442025301271449,0.005353359869676026,0.0014448100393224135,2.0509489790980766e-4,0.23208523861207717,0.04424410077965306,0.013263845358544406,0.10661985469319292,0.03284550467771852,0.012136580149581234,5.357211911857896e-4,5.101490802851222e-4,7.223504937568844e-5,0.017070480761546578,0.015735302611332918,0.004711739805435204,0.046274595069581294,0.013718212319563217,1.7044180309999999,9.733124019,19.66783965,69.75194593200001,146.64272484,61.7005031495,117.52043900999999,8.051442782500011,29.12228583000001,0.1304923359051288,0.24780613547165145,276.18722766400003,0.25255311957024257,0.22340100109394895,0.02915211847629363,0.4098136350934351,0.3284273281270026,0.08138630696643252
POC04,1994,11.39,9.73217049,1.703276731,44.41594618,15573.37262,794.8570642,319.5308322,45.27795684,23100.36384,2067.814324,10998.10685,3300.49247,22588.83829,6545.440725,11.39,0.85,0.55,9681500,6264500,0.0096815,12105314.009661837,9681544.41594618,12105358.425608017,0.057140487362005825,0.0029164215831574414,0.0011723952110185433,1.6613000816989796e-4,0.08475788002157598,0.04035331336394972,0.012109884793242067,0.08288103420671496,0.024015971501593774,0.07442025301271449,0.005353359869676026,0.0014448100393224135,2.0509489790980766e-4,0.23208523861207717,0.04424410077965306,0.013263845358544406,0.10661985469319292,0.03284550467771852,1.703888396,9.729385119,51.79043786,60.40698219800001,99.5891544,69.75194593200001,146.64272484,-9.344963734000004,-47.05357044,-0.13397423697842423,-0.3208721775412967,276.18722766400003,0.2187175080792986,0.25255311957024257,-0.03383561149094399,0.2783158416148902,0.4098136350934351,-0.1314977934785449
POC04,1995,11.39,9.740279544,1.702657932,22.9617424,9545.428102,556.0643004,257.3128706,36.18209573,21252.45871,2067.814324,11654.71068,3500.727468,20733.88262,6144.965647,11.39,0.85,0.55,9681500,6264500,0.0096815,12105314.009661837,9681522.9617424,12105336.971404236,0.018106035519176444,0.0010547583478082963,4.8807826373431024e-4,6.863121312582722e-5,0.04031225924717471,0.022106981822385848,0.006640277963571279,0.03932860958740006,0.011655943042029639,0.057140487362005825,0.0029164215831574414,0.0011723952110185433,1.6613000816989796e-4,0.08475788002157598,0.04035331336394972,0.012109884793242067,0.08288103420671496,0.024015971501593774,1.703276731,9.73217049,44.41594618,66.226470203,94.64504522,60.40698219800001,99.5891544,5.819488004999997,-4.944109179999998,0.09633800254952435,-0.04964505632954745,276.18722766400003,0.23978831593026767,0.2187175080792986,0.02107080785096908,0.26449883598051355,0.2783158416148902,-0.01381700563437663
POC04,1996,11.39,9.752511696,1.702106898,28.59338297,11812.23653,490.7951972,349.0525658,49.55230205,12550.47678,2067.814324,12311.31433,3700.962323,20946.43602,5801.471124,11.39,0.85,0.55,9681500,6264500,0.0096815,12105314.009661837,9681528.59338297,12105342.603044806,0.027901052775619963,0.0011592811119485776,8.244784156765748e-4,1.1704484507562696e-4,0.02964481062571247,0.02907989778110008,0.008741845359458279,0.049476457347503444,0.013703344967386906,0.018106035519176444,0.0010547583478082963,4.8807826373431024e-4,6.863121312582722e-5,0.04031225924717471,0.022106981822385848,0.006640277963571279,0.03932860958740006,0.011655943042029639,1.702657932,9.740279544,22.9617424,43.360431780000006,96.09694062,66.226470203,94.64504522,-22.866038423,1.451895399999998,-0.34527037833830054,0.015340426924886602,276.18722766400003,0.15699651336792023,0.23978831593026767,-0.08279180256234746,0.2685563610455902,0.26449883598051355,0.004057525065076635
POC04,1997,11.39,9.767666359,1.701698526,19.8729689,8672.324084,461.706605,492.1635911,70.41706292,18810.62093,2067.814324,12967.9171,3901.19723,19232.80899,5505.366683,11.39,0.85,0.55,9681500,6264500,0.0096815,12105314.009661837,9681519.8729689,12105333.882630736,0.01423709816540797,7.579700891402069e-4,8.079704231600311e-4,1.1560161124067947e-4,0.03088084049197161,0.021289046277017876,0.006404480204862194,0.03157393415363177,0.009037997789663492,0.027901052775619963,0.0011592811119485776,8.244784156765748e-4,1.1704484507562696e-4,0.02964481062571247,0.02907989778110008,0.008741845359458279,0.049476457347503444,0.013703344967386906,1.702106898,9.752511696,28.59338297,69.0488365705,104.51688071000001,43.360431780000006,96.09694062,25.688404790499995,8.419940090000011,0.5924388604070305,0.08761923153511536,276.18722766400003,0.25000734883548803,0.15699651336792023,0.09301083546756779,0.2920870630242718,0.2685563610455902,0.023530701978681602
POC04,1998,11.39,9.784542945,1.701507715,36.86967662,14467.54531,979.9293519,717.4894688,103.2621118,45951.96158,2067.814324,14034.89856,4197.299378,20305.03549,5560.934988,11.39,0.85,0.55,9681500,6264500,0.0096815,12105314.009661837,9681536.86967662,12105350.879338456,0.04406429209543475,0.002984603971840726,0.002185281943215944,3.1450890660778165e-4,0.13995744364593357,0.0427465652552801,0.012783856683437516,0.06184373338171554,0.016937127783908417,0.01423709816540797,7.579700891402069e-4,8.079704231600311e-4,1.1560161124067947e-4,0.03088084049197161,0.021289046277017876,0.006404480204862194,0.03157393415363177,0.009037997789663492,1.701698526,9.767666359,19.8729689,62.5894575635,103.64771303,69.0488365705,104.51688071000001,-6.459379007000003,-0.8691676800000039,-0.09354797745802523,-0.008316050709661519,276.18722766400003,0.2266196670022851,0.25000734883548803,-0.023387681833202886,0.28965805219652585,0.2920870630242718,-0.0024290108277459444
POC04,1999,11.39,9.801940867,1.701609362,27.40001639,11270.3705,785.2755233,476.1603397,68.07306998,38482.14324,2067.814324,15019.80464,4493.401388,24069.99718,6053.836711,11.39,0.85,0.55,9681500,6264500,0.0096815,12105314.009661837,9681527.40001639,12105341.409678226,0.02551008897398632,0.0017774436491219757,0.0010777722552803876,1.5408101019591123e-4,0.08710298370067657,0.0339968018565399,0.010170656697019288,0.05448159576168323,0.013702647409115318,0.04406429209543475,0.002984603971840726,0.002185281943215944,3.1450890660778165e-4,0.13995744364593357,0.0427465652552801,0.012783856683437516,0.06184373338171554,0.016937127783908417,1.701507715,9.784542945,36.86967662,63.131221986,106.42757832,62.5894575635,103.64771303,0.5417644225000018,2.7798652899999894,0.008655841472189719,0.026820324431040553,276.18722766400003,0.22858125091433734,0.2266196670022851,0.0019615839120522035,0.2974267751305,0.28965805219652585,0.0077687229339741025
POC04,2000,11.39,9.818659539,1.702078365,23.21126452,9983.33351,503.1791744,375.662178,53.41214478,19678.82736,2067.814324,16004.70955,4789.503414,22233.68333,5770.637747,11.39,0.85,0.55,9681500,6264500,0.0096815,12105314.009661837,9681523.21126452,12105337.220926357,0.019142448546696274,9.648161554527804e-4,7.20309895096839e-4,1.0241461253354862e-4,0.0377329816559558,0.030688079163018314,0.009183588084569674,0.042631766105153755,0.011064854844619009,0.02551008897398632,0.0017774436491219757,0.0010777722552803876,1.5408101019591123e-4,0.08710298370067657,0.0339968018565399,0.010170656697019288,0.05448159576168323,0.013702647409115318,1.701609362,9.801940867,27.40001639,75.55453322700001,115.79022368000001,63.131221986,106.42757832,12.423311241000007,9.362645360000016,0.19678553416493355,0.08797198534245496,276.18722766400003,0.2735627344756039,0.22858125091433734,0.04498148356126658,0.32359199903273395,0.2974267751305,0.026165223902233987
POC04,2001,11.39,9.833498374,1.702989622,23.86753908,10561.59889,730.3632116,345.8093993,49.05914337,35909.38196,2067.814324,16989.61465,5085.60551,19393.78508,5068.173694,11.39,0.85,0.55,9681500,6264500,0.0096815,12105314.009661837,9681523.86753908,12105337.877200916,0.020823819773682122,0.0014400236219997238,6.818165205920328e-4,9.67276612592615e-5,0.07080088023673774,0.033497643413715125,0.010027054964239867,0.03823783590359824,0.009992685452720576,0.019142448546696274,9.648161554527804e-4,7.20309895096839e-4,1.0241461253354862e-4,0.0377329816559558,0.030688079163018314,0.009183588084569674,0.042631766105153755,0.011064854844619009,1.702078365,9.818659539,23.21126452,115.25043141149999,140.53044057,75.55453322700001,115.79022368000001,39.69589818449998,24.740216889999985,0.5253939967471646,0.2136641255515017,276.18722766400003,0.4172909529028248,0.2735627344756039,0.1437282184272209,0.3927320005415254,0.32359199903273395,0.06914000150879147
POC04,2002,11.39,9.845256784,1.7044180309999999,16.19706787,7741.802317,301.8849386,289.9184332,40.90687533,9140.348422,2067.814324,18056.59369,5381.707436,22247.92442,5867.48945,11.39,0.85,0.55,9681500,6264500,0.0096815,12105314.009661837,9681516.19706787,12105330.206729706,0.010358618511278759,4.0392544077126315e-4,3.8791412205293774e-4,5.473385894928301e-5,0.012229888918212065,0.02415992529764736,0.007200785035084504,0.029767972921303763,0.007850766829584346,0.020823819773682122,0.0014400236219997238,6.818165205920328e-4,9.67276612592615e-5,0.07080088023673774,0.033497643413715125,0.010027054964239867,0.03823783590359824,0.009992685452720576,1.702989622,9.833498374,23.86753908,109.5705305925,167.95330293,115.25043141149999,140.53044057,-5.6799008189999824,27.42286236000001,-0.04928311980646718,0.19513823658967563,276.18722766400003,0.39672555287676003,0.4172909529028248,-0.02056540002606477,0.4693690305795342,0.3927320005415254,0.07663703003800881
POC04,2003,11.39,9.852814673,1.706435351,36.81738006,14849.59795,759.5002904,420.2528309,66.22775723,29095.07442,2067.814324,18877.3493,5647.672448,19573.7197,4955.904583,11.39,0.85,0.55,9681500,6264500,0.0096815,12105314.009661837,9681536.81738006,12105350.827041896,0.04516377090385789,0.0023099546016354697,0.0012781627246995822,2.014260093157632e-4,0.0884901584514331,0.057413829110255624,0.017176908455053645,0.05953177959724695,0.015072956181146395,0.010358618511278759,4.0392544077126315e-4,3.8791412205293774e-4,5.473385894928301e-5,0.012229888918212065,0.02415992529764736,0.007200785035084504,0.029767972921303763,0.007850766829584346,1.7044180309999999,9.845256784,16.19706787,31.786081603000003,97.0917252,109.5705305925,167.95330293,-77.7844489895,-70.86157773000001,-0.7099030055698596,-0.4219123797734057,276.18722766400003,0.11508889050318383,0.39672555287676003,-0.2816366623735762,0.27133642589578655,0.4693690305795342,-0.1980326046837477
POC04,2004,11.39,9.855373901,1.709100787,16.73166232,7430.090344,243.5113895,190.080554,44.04867314,6749.49389,2067.814324,19780.17898,5913.637236,19635.31686,4866.45953,11.39,0.85,0.55,9681500,6264500,0.0096815,12105314.009661837,9681516.73166232,12105330.741324157,0.010269670882970192,3.3657488814240496e-4,2.627242254744572e-4,6.088289038700942e-5,0.0093289687833866,0.02733963097701535,0.008173670214392418,0.027139406453902958,0.006726289375303698,0.04516377090385789,0.0023099546016354697,0.0012781627246995822,2.014260093157632e-4,0.0884901584514331,0.057413829110255624,0.017176908455053645,0.05953177959724695,0.015072956181146395,1.706435351,9.852814673,36.81738006,75.499296473,136.34212958,31.786081603000003,97.0917252,43.71321487,39.250404380000006,1.3752313171521684,0.4042610665239267,276.18722766400003,0.273362736979459,0.11508889050318383,0.15827384647627518,0.3810271788152076,0.27133642589578655,0.10969075291942106
POC04,2005,11.39,9.852216819,1.712470405,22.47995984,9456.237283,366.9790011,135.6131612,34.33513144,12145.77676,2067.814324,20683.00829,6179.602156,16910.63543,4274.337896,11.39,0.85,0.55,9681500,6264500,0.0096815,12105314.009661837,9681522.47995984,12105336.489621677,0.017560506024892356,6.814906148147179e-4,2.518375610760674e-4,6.37613317510056e-5,0.022555058591265848,0.03840894436335641,0.011475699862879147,0.0314035388988317,0.007937569048745464,0.010269670882970192,3.3657488814240496e-4,2.627242254744572e-4,6.088289038700942e-5,0.0093289687833866,0.02733963097701535,0.008173670214392418,0.027139406453902958,0.006726289375303698,1.709100787,9.855373901,16.73166232,86.7687580425,177.24113029,75.499296473,136.34212958,11.269461569499995,40.899000709999996,0.14926578254315484,0.2999733159221496,276.18722766400003,0.31416643983283654,0.273362736979459,0.04080370285337756,0.4953251651008672,0.3810271788152076,0.11429798628565964
POC04,2006,11.39,9.842625777,1.716600272,3.008221031,2332.395649,39.37566481,178.138336,59.05709389,1061.758673,2067.814324,21503.76232,6445.567125,17224.08839,4213.823289,11.39,0.85,0.55,9681500,6264500,0.0096815,12105314.009661837,9681503.00822103,12105317.017882867,5.796099047690868e-4,9.785014536675456e-6,4.426810863283496e-5,1.4675930552433438e-5,2.638513939987555e-4,0.0053437733155676445,0.0016017499214191024,0.004280256754784503,0.0010471524058528418,0.017560506024892356,6.814906148147179e-4,2.518375610760674e-4,6.37613317510056e-5,0.022555058591265848,0.03840894436335641,0.011475699862879147,0.0314035388988317,0.007937569048745464,1.712470405,9.852216819,22.47995984,14.555368311,46.41622968,86.7687580425,177.24113029,-72.2133897315,-130.82490061,-0.8322510470430997,-0.7381181805597026,276.18722766400003,0.05270109133615536,0.31416643983283654,-0.2614653484966812,0.1297166554511808,0.4953251651008672,-0.3656085096496864
POC04,2007,11.39,9.825883125,1.721546453,15.73439865,6876.612579,251.2437427,140.9651773,28.77006735,9348.853988,2067.814324,22406.59186,6711.531998,13562.85297,2864.298486,11.39,0.85,0.55,9681500,6264500,0.0096815,12105314.009661837,9681515.73439865,12105329.744060487,0.008938159138761084,3.2656435549799546e-4,1.8322526872879274e-4,3.739507460293328e-5,0.012151556271319967,0.02912388643407807,0.008723588885348363,0.017628874220962334,0.003722989392620898,5.796099047690868e-4,9.785014536675456e-6,4.426810863283496e-5,1.4675930552433438e-5,2.638513939987555e-4,0.0053437733155676445,0.0016017499214191024,0.004280256754784503,0.0010471524058528418,1.716600272,9.842625777,3.008221031,19.181037916,55.85401892,14.555368311,46.41622968,4.625669605000001,9.43778924,0.31779818319706965,0.20332951006717787,276.18722766400003,0.06944940241528837,0.05270109133615536,0.016748311079133,0.1560918794516223,0.1297166554511808,0.02637522400044151
POC04,2008,11.39,9.801271213,1.727365017,20.12610825,8388.769435,380.1357371,157.9103227,25.28157191,17653.78269,2067.814324,21996.21406,6588.970432,13282.807,2300.909578,11.39,0.85,0.55,9681500,6264500,0.0096815,12105314.009661837,9681520.12610825,12105334.135770086,0.013947015409860965,6.320067590667494e-4,2.625388289829684e-4,4.203268140177202e-5,0.029350857849601484,0.03657050522493236,0.010954702338916083,0.02208375320726753,0.0038254503940914055,0.008938159138761084,3.2656435549799546e-4,1.8322526872879274e-4,3.739507460293328e-5,0.012151556271319967,0.02912388643407807,0.008723588885348363,0.017628874220962334,0.003722989392620898,1.721546453,9.825883125,15.73439865,48.026613941,97.38120916,19.181037916,55.85401892,28.845576025,41.527190239999996,1.5038589752715235,0.7434951153556131,276.18722766400003,0.1738915095647636,0.06944940241528837,0.10444210714947523,0.27214542937058067,0.1560918794516223,0.11605354991895837
POC04,2009,11.39,9.768072392,1.734112028,20.30398684,7834.420354,190.233732,132.4435887,28.96852186,4763.873697,2067.814324,21585.83783,6466.409135,12037.90887,1953.415339,11.39,0.85,0.55,9681500,6264500,0.0096815,12105314.009661837,9681520.30398684,12105334.313648676,0.013140485313759068,3.1907447501859925e-4,2.221444540342182e-4,4.8588206767369295e-5,0.00799033106770564,0.03620540795280129,0.010845952914415828,0.0201908957608895,0.0032764166861043555,0.013947015409860965,6.320067590667494e-4,2.625388289829684e-4,4.203268140177202e-5,0.029350857849601484,0.03657050522493236,0.010954702338916083,0.02208375320726753,0.0038254503940914055,1.727365017,9.801271213,20.12610825,92.943878999,156.34581020000002,48.026613941,97.38120916,44.917265058000005,58.96460104000002,0.9352577950463095,0.6055028639367125,276.18722766400003,0.3365248993775786,0.1738915095647636,0.16263338981281503,0.4369302662617536,0.27214542937058067,0.1647848368911729
POC04,2010,11.39,9.725569012,1.741843554,25.80403496,8050.435732,328.0465073,149.6613102,22.39800406,17055.41031,2067.814324,21175.46181,6343.847622,14751.76485,2418.957566,11.39,0.85,0.55,9681500,6264500,0.0096815,12105314.009661837,9681525.80403496,12105339.813696796,0.01716050340335901,6.992718645780857e-4,3.190216664707446e-4,4.774412686412325e-5,0.036355724884189325,0.04513812625244416,0.013522698936033438,0.031445218537392926,0.005156308419297375,0.013140485313759068,3.1907447501859925e-4,2.221444540342182e-4,4.8588206767369295e-5,0.00799033106770564,0.03620540795280129,0.010845952914415828,0.0201908957608895,0.0032764166861043555,1.734112028,9.768072392,20.30398684,105.69288536299999,165.05277056,92.943878999,156.34581020000002,12.749006363999982,8.706960359999982,0.1371688647096077,0.05569039777184884,276.18722766400003,0.38268563777171605,0.3365248993775786,0.04616073839413743,0.46126308658843046,0.4369302662617536,0.02433282032667688
POC04,2011,11.39,9.673043424,1.75061566,10.92381622,4162.482567,95.15409607,206.2782125,28.83306609,3365.716315,2067.814324,20765.08386,6221.286188,15146.77109,2228.715704,11.39,0.85,0.55,9681500,6264500,0.0096815,12105314.009661837,9681510.92381622,12105324.933478057,0.0037562142966613876,8.58668283388453e-5,1.8614496479217463e-4,2.6018889766041065e-5,0.0030372143396197155,0.018738361929650005,0.005614073752104588,0.013668409945442874,0.002011187712094639,0.01716050340335901,6.992718645780857e-4,3.190216664707446e-4,4.774412686412325e-5,0.036355724884189325,0.04513812625244416,0.013522698936033438,0.031445218537392926,0.005156308419297375,1.741843554,9.725569012,25.80403496,52.400015227500006,127.16430481,105.69288536299999,165.05277056,-53.29287013549998,-37.888465749999995,-0.5042238174543796,-0.22955364894178965,276.18722766400003,0.18972642460949743,0.38268563777171605,-0.19295921316221862,0.3553784619399036,0.46126308658843046,-0.1058846246485269
POC04,2012,11.39,9.609777977,1.760484414,6.766762,3044.878378,51.66488588,200.0304821,21.34678835,1415.357635,2067.814324,20436.78175,6098.724711,15071.56695,2200.271601,11.39,0.85,0.55,9681500,6264500,0.0096815,12105314.009661837,9681506.766762,12105320.776423836,0.001702058762705409,2.8880191856460733e-5,1.1181518359696285e-4,1.1932656630640385e-5,7.911717861769236e-4,0.011423971384345874,0.003409130529050498,0.00842486608998763,0.0012299314106837239,0.0037562142966613876,8.58668283388453e-5,1.8614496479217463e-4,2.6018889766041065e-5,0.0030372143396197155,0.018738361929650005,0.005614073752104588,0.013668409945442874,0.002011187712094639,1.75061566,9.673043424,10.92381622,98.384292086,154.43311592,52.400015227500006,127.16430481,45.984276858499996,27.26881111,0.8775622804469535,0.21443762186836274,276.18722766400003,0.356223178450855,0.18972642460949743,0.16649675384135756,0.43158497418153297,0.3553784619399036,0.07620651224162939
POT02,1999,36.99,15.3593336,38.25300101,72.27930174,20457.50788,860.7119943,276.3977008,39.59523413,839555.8771,18437.71689,54075.8059,16409.97959,235607.3486,43956.16828,36.99,3.9,0.36,144261000,13316400,0.144261,25732173.913043477,144261072.27930173,25732246.192345217,0.05746309023527123,0.0024176537672701685,7.763734524780199e-4,1.1121904608543556e-4,2.358228353440555,0.15189352154739152,0.046093988743419176,0.6617974394589261,0.1234684732415416,0.42104863044010454,0.02407140180053681,0.0031000234922905763,4.5119893378606967e-4,26.418603536443655,0.5252195348519911,0.16233508956337936,2.3718024960734274,0.4885798398244637,38.31724388,15.54236592,236.6358297,69.07365483950001,230.22672061,9.2695935405,23.06525649,59.80406129900001,207.16146412,6.4516379318800405,8.981537413634024,460.438948666,0.15001696759064942,0.020132079545738247,0.12988488804491116,0.35237367820269744,0.03530254544970013,0.3170711327529973
POT02,2000,36.99,15.18264775,38.21409372,282.1908675,53917.29031,1975.33583,301.3836937,46.24934451,1511191.717,18437.71689,51645.43523,15167.20996,465980.3349,82123.29067,36.99,3.9,0.36,144261000,13316400,0.144261,25732173.913043477,144261282.1908675,25732456.103910975,0.5912753475372987,0.021662204696690893,0.0033050761121333934,5.071860453538157e-4,16.572242457424455,0.5663614118729124,0.16632878411931046,5.110098873281904,0.9005919428188499,0.05746309023527123,0.0024176537672701685,7.763734524780199e-4,1.1121904608543556e-4,2.358228353440555,0.15189352154739152,0.046093988743419176,0.6617974394589261,0.1234684732415416,38.25300101,15.3593336,72.27930174,83.9008484445,275.03259413,69.07365483950001,230.22672061,14.82719360499999,44.805873520000006,0.21465772499591276,0.1946163043163889,460.438948666,0.1822192685644438,0.15001696759064942,0.032202300973794375,0.4209513411928789,0.35237367820269744,0.06857766299018146
POT02,2001,36.99,15.01537707,38.23574338,203.8999177,43068.38437,2178.17859,347.5325244,56.44520633,2343354.007,18437.71689,48607.46638,13924.43915,313654.2674,52683.21218,36.99,3.9,0.36,144261000,13316400,0.144261,25732173.913043477,144261203.8999177,25732377.812961176,0.3412681133607377,0.017259595613942733,0.0027538012086679663,4.4726426018233917e-4,18.568423510733496,0.3851590578425054,0.1103353921406199,2.485354434556012,0.41745472205304457,0.5912753475372987,0.021662204696690893,0.0033050761121333934,5.071860453538157e-4,16.572242457424455,0.5663614118729124,0.16632878411931046,5.110098873281904,0.9005919428188499,38.21409372,15.18264775,282.1908675,213.68633265399998,365.92142156,83.9008484445,275.03259413,129.7854842095,90.88882742999999,1.5468912009316862,0.33046565887037904,460.438948666,0.46409265174698966,0.1822192685644438,0.2818733831825459,0.5600613035125533,0.4209513411928789,0.13910996231967446
POT02,2002,36.99,14.86059025,38.35317137,104.3733592,29180.36377,1336.820748,332.0426332,115.2234706,1570409.843,18437.71689,45569.49852,12681.66902,327718.9471,56782.11145,36.99,3.9,0.36,144261000,13316400,0.144261,25732173.913043477,144261104.3733592,25732278.286402676,0.11835922787148795,0.005422313196058727,0.0013468067086391806,4.673608979100501e-4,6.369779963139392,0.18483562103030335,0.051438445564277804,1.3292692936710777,0.2303153902092282,0.3412681133607377,0.017259595613942733,0.0027538012086679663,4.4726426018233917e-4,18.568423510733496,0.3851590578425054,0.1103353921406199,2.485354434556012,0.41745472205304457,38.23574338,15.01537707,203.8999177,384.98501328500004,534.93096776,213.68633265399998,365.92142156,171.29868063100005,169.00954620000005,0.801636110758502,0.4618738784941226,460.438948666,0.8361260801250464,0.46409265174698966,0.37203342837805675,0.8187389899603703,0.5600613035125533,0.25867768644781697
POT02,2003,36.99,14.7212307,38.59936652,475.6678745,86881.52799,4612.031737,380.0998602,123.1609531,5289796.955,18437.71689,46177.09223,12674.97726,223540.5027,32606.74683,36.99,3.9,0.36,144261000,13316400,0.144261,25732173.913043477,144261475.6678745,25732649.580917977,1.6060045283079352,0.08525337923585374,0.007026143655768514,0.0022766294857531452,97.7818652606725,0.8535832753080609,0.2342968792871952,4.132144863264302,0.6027355212767179,0.11835922787148795,0.005422313196058727,0.0013468067086391806,4.673608979100501e-4,6.369779963139392,0.18483562103030335,0.051438445564277804,1.3292692936710777,0.2303153902092282,38.35317137,14.86059025,104.3733592,243.17343768400002,488.6585347,384.98501328500004,534.93096776,-141.81157560100002,-46.272433060000026,-0.36835609363323063,-0.08650169058965461,460.438948666,0.5281339434653187,0.8361260801250464,-0.3079921366597277,0.747916683177132,0.8187389899603703,-0.07082230678323828
POT02,2004,36.99,14.59974067,38.99838755,352.781332,68269.45476,3659.565447,489.8456914,136.6064343,4545182.696,18437.71689,46177.09223,12668.28473,394204.733,40505.02868,36.99,3.9,0.36,144261000,13316400,0.144261,25732173.913043477,144261352.781332,25732526.694375478,0.9359434256570994,0.05017099130090569,0.006715563439960398,0.0018728125855848492,62.31240424706171,0.6330671021259234,0.17367646847448945,5.404369047787342,0.5553056697518916,1.6060045283079352,0.08525337923585374,0.007026143655768514,0.0022766294857531452,97.7818652606725,0.8535832753080609,0.2342968792871952,4.132144863264302,0.6027355212767179,38.59936652,14.7212307,475.6678745,170.1632823905,324.21874175,243.17343768400002,488.6585347,-73.01015529350002,-164.43979295000003,-0.3002390227684964,-0.3365126796587188,460.438948666,0.3695675243884191,0.5281339434653187,-0.1585664190768996,0.49623323595973434,0.747916683177132,-0.2516834472173977
POT02,2005,36.99,14.49843715,39.57206065,291.94188810000003,55530.4404,2642.11057,428.119286,126.3344124,3075135.106,18437.71689,46784.68435,12661.59168,364577.4075,34993.50137,36.99,3.9,0.36,144261000,13316400,0.144261,25732173.913043477,144261291.9418881,25732465.854931578,0.6300080881791431,0.029975469615825444,0.004857130808663274,0.0014332985845968442,34.88825183211813,0.5307850852810484,0.14364923292813905,4.136230756282339,0.39701087796177326,0.9359434256570994,0.05017099130090569,0.006715563439960398,0.0018728125855848492,62.31240424706171,0.6330671021259234,0.17367646847448945,5.404369047787342,0.5553056697518916,38.99838755,14.59974067,352.781332,113.9812902555,225.83637773,170.1632823905,324.21874175,-56.181992135,-98.38236401999998,-0.3301651880813541,-0.30344440759029623,460.438948666,0.2475491931899563,0.3695675243884191,-0.12201833119846281,0.34565403564731706,0.49623323595973434,-0.15057920031241726
POT02,2006,36.99,14.4196371,40.34221201,273.8292097,51775.61418,2397.360328,288.8584945,103.1585425,2814835.195,18437.71689,46784.68435,12654.90015,240895.1841,25899.30992,36.99,3.9,0.36,144261000,13316400,0.144261,25732173.913043477,144261273.8292097,25732447.742253177,0.5509649006052967,0.025511264632024914,0.003073858113162959,0.0010977510748110988,29.95378071309372,0.4978544314922877,0.1346658250943167,2.563461453156849,0.2756048564911215,0.6300080881791431,0.029975469615825444,0.004857130808663274,0.0014332985845968442,34.88825183211813,0.5307850852810484,0.14364923292813905,4.136230756282339,0.39701087796177326,39.57206065,14.49843715,291.94188810000003,61.241855234999996,225.32227142,113.9812902555,225.83637773,-52.739435020500004,-0.5141063100000167,-0.46270256199310866,-0.0022764548172777527,460.438948666,0.1330075472816365,0.2475491931899563,-0.11454164590831979,0.34486716985275623,0.34565403564731706,-7.868657945608311e-4
