SUBEST_ID	Year	AREAkm2.x	Agro	Developed	flow	nptn	nptp	ptn	ptp	tssx	WatershedHa	manuren_kg	manurep_kg	fertilizern_kg	fertilizerp_kg	AREAkm2.y	DEPTHMNm	TIDERNGm	VOLUMm3	TidalPrism	Vol.km3	P	VoFlom3	FP	nptn.adj	nptp.adj	ptn.adj	ptp.adj	tssx.adj	manuren_kg.adj	manurep_kg.adj	fertilizern_kg.adj	fertilizerp_kg.adj	nptn.y1	nptp.y1	ptn.y1	ptp.y1	tssx.y1	manuren_kg.y1	manurep_kg.y1	fertilizern_kg.y1	fertilizerp_kg.y1	Developed.y1	Agro.y1	flow.y1	dens.weight.mean	SAVArea	dens.weight.mean.y1	SAVArea.y1	dens.change	SAVArea.change	dens.prop.change	SAVArea.prop.change	denscomp.max	dens.percomp	dens.percomp.y1	dens.percomp.change	SAVArea.percomp	SAVArea.percomp.y1	SAVArea.percomp.change
POC04	2011	11.39	9.673043424	1.75061566	10.92381622	4162.482567	95.15409607	206.2782125	28.83306609	3365.716315	2067.814324	20765.08386	6221.286188	15146.77109	2228.715704	11.39	0.85	0.55	9681500	6264500	0.0096815	12105314.009661837	9681510.92381622	12105324.933478057	0.0037562142966613876	8.58668283388453e-5	1.8614496479217463e-4	2.6018889766041065e-5	0.0030372143396197155	0.018738361929650005	0.005614073752104588	0.013668409945442874	0.002011187712094639	0.01716050340335901	6.992718645780857e-4	3.190216664707446e-4	4.774412686412325e-5	0.036355724884189325	0.04513812625244416	0.013522698936033438	0.031445218537392926	0.005156308419297375	1.741843554	9.725569012	25.80403496	52.400015227500006	127.16430481	105.69288536299999	165.05277056	-53.29287013549998	-37.888465749999995	-0.5042238174543796	-0.22955364894178965	276.18722766400003	0.18972642460949743	0.38268563777171605	-0.19295921316221862	0.3553784619399036	0.46126308658843046	-0.1058846246485269
POC04	2012	11.39	9.609777977	1.760484414	6.766762	3044.878378	51.66488588	200.0304821	21.34678835	1415.357635	2067.814324	20436.78175	6098.724711	15071.56695	2200.271601	11.39	0.85	0.55	9681500	6264500	0.0096815	12105314.009661837	9681506.766762	12105320.776423836	0.001702058762705409	2.8880191856460733e-5	1.1181518359696285e-4	1.1932656630640385e-5	7.911717861769236e-4	0.011423971384345874	0.003409130529050498	0.00842486608998763	0.0012299314106837239	0.0037562142966613876	8.58668283388453e-5	1.8614496479217463e-4	2.6018889766041065e-5	0.0030372143396197155	0.018738361929650005	0.005614073752104588	0.013668409945442874	0.002011187712094639	1.75061566	9.673043424	10.92381622	98.384292086	154.43311592	52.400015227500006	127.16430481	45.984276858499996	27.26881111	0.8775622804469535	0.21443762186836274	276.18722766400003	0.356223178450855	0.18972642460949743	0.16649675384135756	0.43158497418153297	0.3553784619399036	0.07620651224162939
POC04	2013	11.39	9.535055022	1.77150588	11.27184245	4487.884512	78.8318296	136.9625971	8.767402915	2058.71994	2067.814324	NA	NA	NA	NA	11.39	0.85	0.55	9681500	6264500	0.0096815	12105314.009661837	9681511.27184245	12105325.281504286	0.004178882101611142	7.340405504460974e-5	1.2753236944510935e-4	8.163744637622008e-6	0.0019169717684339482	NA	NA	NA	NA	0.001702058762705409	2.8880191856460733e-5	1.1181518359696285e-4	1.1932656630640385e-5	7.911717861769236e-4	0.011423971384345874	0.003409130529050498	0.00842486608998763	0.0012299314106837239	1.760484414	9.609777977	6.766762	110.67278122550002	195.12059073	98.384292086	154.43311592	12.288489139500015	40.68747481	0.1249029583783391	0.26346340658616946	276.18722766400003	0.4007165072823018	0.356223178450855	0.044493328831446806	0.5452918217108036	0.43158497418153297	0.11370684752927065
POC04	2014	11.39	9.44815691	1.783736127	6.940314579	3474.940178	56.43926133	82.57171694	8.441985348	1515.944938	2067.814324	NA	NA	NA	NA	11.39	0.85	0.55	9681500	6264500	0.0096815	12105314.009661837	9681506.94031458	12105320.949976416	0.0019922791042209613	3.235818611131934e-5	4.7340644106826405e-5	4.840023178942887e-6	8.691330694691865e-4	NA	NA	NA	NA	0.004178882101611142	7.340405504460974e-5	1.2753236944510935e-4	8.163744637622008e-6	0.0019169717684339482	NA	NA	NA	NA	1.77150588	9.535055022	11.27184245	169.4593188965	237.34244507	110.67278122550002	195.12059073	58.78653767099999	42.22185433999999	0.5311743051909048	0.2163885122632951	276.18722766400003	0.6135668196165046	0.4007165072823018	0.21285031233420282	0.6632867077601464	0.5452918217108036	0.11799488604934276
POC04	2015	11.39	9.34836599	1.797231219	NA	NA	NA	NA	NA	NA	2067.814324	NA	NA	NA	NA	11.39	0.85	0.55	9681500	6264500	0.0096815	12105314.009661837	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0019922791042209613	3.235818611131934e-5	4.7340644106826405e-5	4.840023178942887e-6	8.691330694691865e-4	NA	NA	NA	NA	1.783736127	9.44815691	6.940314579	162.370252437	227.99882234	169.4593188965	237.34244507	-7.089066459500003	-9.343622729999993	-0.04183344123924966	-0.03936768548602529	276.18722766400003	0.5878992081217242	0.6135668196165046	-0.025667611494780345	0.6371746452619838	0.6632867077601464	-0.02611206249816261
POT02	1999	36.99	15.3593336	38.25300101	72.27930174	20457.50788	860.7119943	276.3977008	39.59523413	839555.8771	18437.71689	54075.8059	16409.97959	235607.3486	43956.16828	36.99	3.9	0.36	144261000	13316400	0.144261	25732173.913043477	144261072.27930173	25732246.192345217	0.05746309023527123	0.0024176537672701685	7.763734524780199e-4	1.1121904608543556e-4	2.358228353440555	0.15189352154739152	0.046093988743419176	0.6617974394589261	0.1234684732415416	0.42104863044010454	0.02407140180053681	0.0031000234922905763	4.5119893378606967e-4	26.418603536443655	0.5252195348519911	0.16233508956337936	2.3718024960734274	0.4885798398244637	38.31724388	15.54236592	236.6358297	69.07365483950001	230.22672061	9.2695935405	23.06525649	59.80406129900001	207.16146412	6.4516379318800405	8.981537413634024	460.438948666	0.15001696759064942	0.020132079545738247	0.12988488804491116	0.35237367820269744	0.03530254544970013	0.3170711327529973
POT02	2000	36.99	15.18264775	38.21409372	282.1908675	53917.29031	1975.33583	301.3836937	46.24934451	1511191.717	18437.71689	51645.43523	15167.20996	465980.3349	82123.29067	36.99	3.9	0.36	144261000	13316400	0.144261	25732173.913043477	144261282.1908675	25732456.103910975	0.5912753475372987	0.021662204696690893	0.0033050761121333934	5.071860453538157e-4	16.572242457424455	0.5663614118729124	0.16632878411931046	5.110098873281904	0.9005919428188499	0.05746309023527123	0.0024176537672701685	7.763734524780199e-4	1.1121904608543556e-4	2.358228353440555	0.15189352154739152	0.046093988743419176	0.6617974394589261	0.1234684732415416	38.25300101	15.3593336	72.27930174	83.9008484445	275.03259413	69.07365483950001	230.22672061	14.82719360499999	44.805873520000006	0.21465772499591276	0.1946163043163889	460.438948666	0.1822192685644438	0.15001696759064942	0.032202300973794375	0.4209513411928789	0.35237367820269744	0.06857766299018146
POT02	2001	36.99	15.01537707	38.23574338	203.8999177	43068.38437	2178.17859	347.5325244	56.44520633	2343354.007	18437.71689	48607.46638	13924.43915	313654.2674	52683.21218	36.99	3.9	0.36	144261000	13316400	0.144261	25732173.913043477	144261203.8999177	25732377.812961176	0.3412681133607377	0.017259595613942733	0.0027538012086679663	4.4726426018233917e-4	18.568423510733496	0.3851590578425054	0.1103353921406199	2.485354434556012	0.41745472205304457	0.5912753475372987	0.021662204696690893	0.0033050761121333934	5.071860453538157e-4	16.572242457424455	0.5663614118729124	0.16632878411931046	5.110098873281904	0.9005919428188499	38.21409372	15.18264775	282.1908675	213.68633265399998	365.92142156	83.9008484445	275.03259413	129.7854842095	90.88882742999999	1.5468912009316862	0.33046565887037904	460.438948666	0.46409265174698966	0.1822192685644438	0.2818733831825459	0.5600613035125533	0.4209513411928789	0.13910996231967446
POT02	2002	36.99	14.86059025	38.35317137	104.3733592	29180.36377	1336.820748	332.0426332	115.2234706	1570409.843	18437.71689	45569.49852	12681.66902	327718.9471	56782.11145	36.99	3.9	0.36	144261000	13316400	0.144261	25732173.913043477	144261104.3733592	25732278.286402676	0.11835922787148795	0.005422313196058727	0.0013468067086391806	4.673608979100501e-4	6.369779963139392	0.18483562103030335	0.051438445564277804	1.3292692936710777	0.2303153902092282	0.3412681133607377	0.017259595613942733	0.0027538012086679663	4.4726426018233917e-4	18.568423510733496	0.3851590578425054	0.1103353921406199	2.485354434556012	0.41745472205304457	38.23574338	15.01537707	203.8999177	384.98501328500004	534.93096776	213.68633265399998	365.92142156	171.29868063100005	169.00954620000005	0.801636110758502	0.4618738784941226	460.438948666	0.8361260801250464	0.46409265174698966	0.37203342837805675	0.8187389899603703	0.5600613035125533	0.25867768644781697
POT02	2003	36.99	14.7212307	38.59936652	475.6678745	86881.52799	4612.031737	380.0998602	123.1609531	5289796.955	18437.71689	46177.09223	12674.97726	223540.5027	32606.74683	36.99	3.9	0.36	144261000	13316400	0.144261	25732173.913043477	144261475.6678745	25732649.580917977	1.6060045283079352	0.08525337923585374	0.007026143655768514	0.0022766294857531452	97.7818652606725	0.8535832753080609	0.2342968792871952	4.132144863264302	0.6027355212767179	0.11835922787148795	0.005422313196058727	0.0013468067086391806	4.673608979100501e-4	6.369779963139392	0.18483562103030335	0.051438445564277804	1.3292692936710777	0.2303153902092282	38.35317137	14.86059025	104.3733592	243.17343768400002	488.6585347	384.98501328500004	534.93096776	-141.81157560100002	-46.272433060000026	-0.36835609363323063	-0.08650169058965461	460.438948666	0.5281339434653187	0.8361260801250464	-0.3079921366597277	0.747916683177132	0.8187389899603703	-0.07082230678323828
POT02	2004	36.99	14.59974067	38.99838755	352.781332	68269.45476	3659.565447	489.8456914	136.6064343	4545182.696	18437.71689	46177.09223	12668.28473	394204.733	40505.02868	36.99	3.9	0.36	144261000	13316400	0.144261	25732173.913043477	144261352.781332	25732526.694375478	0.9359434256570994	0.05017099130090569	0.006715563439960398	0.0018728125855848492	62.31240424706171	0.6330671021259234	0.17367646847448945	5.404369047787342	0.5553056697518916	1.6060045283079352	0.08525337923585374	0.007026143655768514	0.0022766294857531452	97.7818652606725	0.8535832753080609	0.2342968792871952	4.132144863264302	0.6027355212767179	38.59936652	14.7212307	475.6678745	170.1632823905	324.21874175	243.17343768400002	488.6585347	-73.01015529350002	-164.43979295000003	-0.3002390227684964	-0.3365126796587188	460.438948666	0.3695675243884191	0.5281339434653187	-0.1585664190768996	0.49623323595973434	0.747916683177132	-0.2516834472173977
POT02	2005	36.99	14.49843715	39.57206065	291.94188810000003	55530.4404	2642.11057	428.119286	126.3344124	3075135.106	18437.71689	46784.68435	12661.59168	364577.4075	34993.50137	36.99	3.9	0.36	144261000	13316400	0.144261	25732173.913043477	144261291.9418881	25732465.854931578	0.6300080881791431	0.029975469615825444	0.004857130808663274	0.0014332985845968442	34.88825183211813	0.5307850852810484	0.14364923292813905	4.136230756282339	0.39701087796177326	0.9359434256570994	0.05017099130090569	0.006715563439960398	0.0018728125855848492	62.31240424706171	0.6330671021259234	0.17367646847448945	5.404369047787342	0.5553056697518916	38.99838755	14.59974067	352.781332	113.9812902555	225.83637773	170.1632823905	324.21874175	-56.181992135	-98.38236401999998	-0.3301651880813541	-0.30344440759029623	460.438948666	0.2475491931899563	0.3695675243884191	-0.12201833119846281	0.34565403564731706	0.49623323595973434	-0.15057920031241726
POT02	2006	36.99	14.4196371	40.34221201	273.8292097	51775.61418	2397.360328	288.8584945	103.1585425	2814835.195	18437.71689	46784.68435	12654.90015	240895.1841	25899.30992	36.99	3.9	0.36	144261000	13316400	0.144261	25732173.913043477	144261273.8292097	25732447.742253177	0.5509649006052967	0.025511264632024914	0.003073858113162959	0.0010977510748110988	29.95378071309372	0.4978544314922877	0.1346658250943167	2.563461453156849	0.2756048564911215	0.6300080881791431	0.029975469615825444	0.004857130808663274	0.0014332985845968442	34.88825183211813	0.5307850852810484	0.14364923292813905	4.136230756282339	0.39701087796177326	39.57206065	14.49843715	291.94188810000003	61.241855234999996	225.32227142	113.9812902555	225.83637773	-52.739435020500004	-0.5141063100000167	-0.46270256199310866	-0.0022764548172777527	460.438948666	0.1330075472816365	0.2475491931899563	-0.11454164590831979	0.34486716985275623	0.34565403564731706	-7.868657945608311e-4
POT02	2007	36.99	14.3656575	41.33066781	122.576696	27742.46679	969.9152341	437.217309	126.0909238	1088418.828	18437.71689	47392.27846	12648.20653	173049.537	26079.6863	36.99	3.9	0.36	144261000	13316400	0.144261	25732173.913043477	144261122.576696	25732296.489739478	0.1321522126625533	0.004620225203896996	0.0020826999717106732	6.006385338034105e-4	5.184721225858338	0.2257547790907481	0.060250175004443275	0.8243275332323248	0.12423149953386962	0.5509649006052967	0.025511264632024914	0.003073858113162959	0.0010977510748110988	29.95378071309372	0.4978544314922877	0.1346658250943167	2.563461453156849	0.2756048564911215	40.34221201	14.4196371	273.8292097	86.8904888605	197.57211413	61.241855234999996	225.32227142	25.648633625500004	-27.750157290000004	0.41880889347783334	-0.12315763157861036	460.438948666	0.1887122909828593	0.1330075472816365	0.05570474370122278	0.30239414600447245	0.34486716985275623	-0.042473023848283796
POT02	2008	36.99	14.33881532	42.55925424	382.0170308	63607.34774	3127.490793	430.2056363	128.6558566	4628495.844	18437.71689	45569.49852	12205.2133	193927.0609	21451.77871	36.99	3.9	0.36	144261000	13316400	0.144261	25732173.913043477	144261382.0170308	25732555.93007428	0.9442936872158486	0.04642969590128658	0.0063866908619316575	0.0019099823766795447	68.71312139376417	0.6765097321447907	0.18119456760598637	2.878977129131802	0.3184660253121307	0.1321522126625533	0.004620225203896996	0.0020826999717106732	6.006385338034105e-4	5.184721225858338	0.2257547790907481	0.060250175004443275	0.8243275332323248	0.12423149953386962	41.33066781	14.3656575	122.576696	54.545246281500006	152.11260875	86.8904888605	197.57211413	-32.345242578999994	-45.459505379999996	-0.37225297041347394	-0.2300906966561496	460.438948666	0.11846358011095809	0.1887122909828593	-0.07024871087190121	0.23281606628556198	0.30239414600447245	-0.06957807971891049
POT02	2009	36.99	14.34142753	44.04979749	267.6176082	44986.86581	1776.687993	505.5306275	126.1027462	2200788.96	18437.71689	43746.71858	11762.22025	143569.7531	13588.59884	36.99	3.9	0.36	144261000	13316400	0.144261	25732173.913043477	144261267.6176082	25732441.530651677	0.46786378253869715	0.018477570060266138	0.005257522774985936	0.0013114696203738343	22.888223681635612	0.4549662409232572	0.12232718946148474	1.4931266389440623	0.14132154214820045	0.9442936872158486	0.04642969590128658	0.0063866908619316575	0.0019099823766795447	68.71312139376417	0.6765097321447907	0.18119456760598637	2.878977129131802	0.3184660253121307	42.55925424	14.33881532	382.0170308	46.798071443000005	116.69765172000001	54.545246281500006	152.11260875	-7.747174838500001	-35.41495702999998	-0.14203208100881917	-0.23282065386312023	460.438948666	0.10163795130404375	0.11846358011095809	-0.016825628806914336	0.17861167750311788	0.23281606628556198	-0.05420438878244408
POT02	2010	36.99	14.37581111	45.82412373	105.1936754	22833.26369	670.8130876	430.8715722	139.0371626	666779.8881	18437.71689	42531.53284	11319.22624	104625.3631	18164.28696	36.99	3.9	0.36	144261000	13316400	0.144261	25732173.913043477	144261105.1936754	25732279.106718875	0.09334248703610983	0.0027422869889764676	0.0017614049698870165	5.683845605134336e-4	2.725799250860971	0.17386910196645566	0.04627304895658542	0.42770896580531864	0.07425568867872953	0.46786378253869715	0.018477570060266138	0.005257522774985936	0.0013114696203738343	22.888223681635612	0.4549662409232572	0.12232718946148474	1.4931266389440623	0.14132154214820045	44.04979749	14.34142753	267.6176082	22.9600149365	83.83654824999999	46.798071443000005	116.69765172000001	-23.838056506500006	-32.86110347000002	-0.5093811725881638	-0.2815918142795686	460.438948666	0.049865492489331247	0.10163795130404375	-0.0517724588147125	0.1283160911834977	0.17861167750311788	-0.05029558631962017
POT02	2011	36.99	14.44428304	47.90405916	156.7927375	29522.03	1003.759001	389.6444958	114.53953	1212499.203	18437.71689	40708.75081	10876.23239	164457.4057	33790.94432	36.99	3.9	0.36	144261000	13316400	0.144261	25732173.913043477	144261156.7927375	25732330.705780976	0.17988420688286966	0.006116123850440724	0.002374189413575511	6.97914489985501e-4	7.3880237056112525	0.24804735150832202	0.0662712705511419	1.0020750602298971	0.20589563857317433	0.09334248703610983	0.0027422869889764676	0.0017614049698870165	5.683845605134336e-4	2.725799250860971	0.17386910196645566	0.04627304895658542	0.42770896580531864	0.07425568867872953	45.82412373	14.37581111	105.1936754	41.94380824	103.78973866	22.9600149365	83.83654824999999	18.983793303500004	19.953190410000005	0.8268197279489172	0.23800109649671802	460.438948666	0.09109526542339888	0.049865492489331247	0.041229772934067634	0.15885546158334304	0.1283160911834977	0.03053937039984531
POT02	2012	36.99	14.54916028	50.31142997	97.51067107	23529.33812	775.1384815	316.2647783	67.56746703	1043898.794	18437.71689	38885.97107	10433.23968	168158.0894	31558.30446	36.99	3.9	0.36	144261000	13316400	0.144261	25732173.913043477	144261097.51067108	25732271.42371455	0.08916280697240263	0.0029373339126832093	0.0011984636047098721	2.5604226475411235e-4	3.9557826146002055	0.1473557103377136	0.03953604351046028	0.6372235032517023	0.11958802217864056	0.17988420688286966	0.006116123850440724	0.002374189413575511	6.97914489985501e-4	7.3880237056112525	0.24804735150832202	0.0662712705511419	1.0020750602298971	0.20589563857317433	47.90405916	14.44428304	156.7927375	71.71509139000001	150.04141594	41.94380824	103.78973866	29.77128315000001	46.25167728000001	0.7097897019662707	0.4456286129740989	460.438948666	0.1557537467188115	0.09109526542339888	0.06465848129541261	0.22964600059208845	0.15885546158334304	0.0707905390087454
POT02	2013	36.99	14.69275981	53.06806233	253.6994107	40886.80569	1615.348833	653.9955274	50.33297954	2433144.623	18437.71689	NA	NA	NA	NA	36.99	3.9	0.36	144261000	13316400	0.144261	25732173.913043477	144261253.6994107	25732427.612454176	0.4031084305445796	0.01592593801016614	0.006447828490985953	4.962395091667488e-4	23.98869497661442	NA	NA	NA	NA	0.08916280697240263	0.0029373339126832093	0.0011984636047098721	2.5604226475411235e-4	3.9557826146002055	0.1473557103377136	0.03953604351046028	0.6372235032517023	0.11958802217864056	50.31142997	14.54916028	97.51067107	119.9627356275	244.32408505	71.71509139000001	150.04141594	48.24764423749998	94.28266911	0.6727683574314968	0.6283776283989658	460.438948666	0.2605399390626277	0.1557537467188115	0.10478619234381618	0.37395040981545247	0.22964600059208845	0.14430440922336404
POT02	2014	36.99	14.87739861	56.19578244	242.2857227	39104.45664	1506.000249	594.2924736	25.45901465	3015882.186	18437.71689	NA	NA	NA	NA	36.99	3.9	0.36	144261000	13316400	0.144261	25732173.913043477	144261242.2857227	25732416.198766176	0.36819129088497704	0.014179871641157447	0.005595610623935527	2.3971148748949973e-4	28.396291641206314	NA	NA	NA	NA	0.4031084305445796	0.01592593801016614	0.006447828490985953	4.962395091667488e-4	23.98869497661442	NA	NA	NA	NA	53.06806233	14.69275981	253.6994107	26.0352167855	66.03407163	119.9627356275	244.32408505	-93.927518842	-178.29001342	-0.7829724651633257	-0.7297275394831158	460.438948666	0.056544340701259424	0.2605399390626277	-0.20399559836136827	0.10106849737211958	0.37395040981545247	-0.27288191244333293
POT02	2015	36.99	15.10539364	59.71641649	NA	NA	NA	NA	NA	NA	18437.71689	NA	NA	NA	NA	36.99	3.9	0.36	144261000	13316400	0.144261	25732173.913043477	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.36819129088497704	0.014179871641157447	0.005595610623935527	2.3971148748949973e-4	28.396291641206314	NA	NA	NA	NA	56.19578244	14.87739861	242.2857227	52.626780124999996	128.74587276	26.0352167855	66.03407163	26.591563339499995	62.71180113	1.0213690002500706	0.9496885408094288	460.438948666	0.11429697743310414	0.056544340701259424	0.05775263673184472	0.1970520911632494	0.10106849737211958	0.09598359379112982
POT03	2000	12.91	21.13905989	29.1472011	215.153288	46102.65897	2163.706328	2284.478891	552.9223213	817150.6536	14320.72024	49960.51898	14622.11944	466396.5065	82342.52437	12.91	2.82	0.38	36406200	4905800	0.0364062	9479806.763285024	36406415.153288	9480021.916573023	1.0463202248085	0.04910627157114132	0.05184725827542422	0.012548816498864376	18.54559530142356	1.1338760630860623	0.3318554643365192	10.585074883609886	1.8687999897398933	0.10009354938869294	0.005083874293770279	0.013464407131552128	0.002570437300930042	2.7164165365926634	0.30705167946288453	0.09285946221950785	1.3765395905054407	0.25764290231475345	28.46444141	21.28528782	55.64363728	0	0	2.7780810860000003	11.32845168	-2.7780810860000003	-11.32845168	-1	-1	71.8868944795	0	0.038645167608293694	-0.038645167608293694	0	0.0867636134482722	-0.0867636134482722
POT03	2003	12.91	20.77016116	32.12281009	367.1731361	76239.76333	5973.698933	1114.168141	1075.827483	3759537.747	14320.72024	44670.57896	12219.45477	223964.2402	32460.09803	12.91	2.82	0.38	36406200	4905800	0.0364062	9479806.763285024	36406567.1731361	9480173.936421124	2.9528142822203995	0.2313651401394921	0.04315243720392268	0.041667479255639295	145.6092761704577	1.7301197929642376	0.4732672163425273	8.674276759054049	1.2572001391240186	0.19532086190655623	0.011765426512060547	0.0035944347058950972	0.007333795834012429	7.214888608638098	0.36023304049484617	0.09990687397976274	2.680526096436165	0.4646561545300954	30.95853726	20.87912088	77.46710528	7.130946419000001	30.07777906	11.119361879000001	25.79426484	-3.9884154600000006	4.283514220000001	-0.35869103851476514	0.1660645979472699	71.8868944795	0.09919675165594383	0.1546785677627361	-0.05548181610679229	0.23036306014807276	0.19755600208907972	0.03280705805899304
POT03	2004	12.91	20.67797583	33.48184368	267.2474894	58416.70992	4600.057819	1116.046019	358.5829964	3043059.642	14320.72024	44670.57896	12213.00246	392796.8809	38363.85385	12.91	2.82	0.38	36406200	4905800	0.0364062	9479806.763285024	36406467.2474894	9480074.010774424	1.6467929519732472	0.129677669375301	0.031461832079963885	0.010108613648006836	85.78520046306355	1.259283425797774	0.34428995404060114	11.073118220951581	1.0814940488300564	2.9528142822203995	0.2313651401394921	0.04315243720392268	0.041667479255639295	145.6092761704577	1.7301197929642376	0.4732672163425273	8.674276759054049	1.2572001391240186	32.12281009	20.77016116	367.1731361	36.243789334	107.29147447999999	7.130946419000001	30.07777906	29.112842914999998	77.21369542	4.082605758673279	2.5671342044893652	71.8868944795	0.5041779812081831	0.09919675165594383	0.40498122955223936	0.8217359513050313	0.23036306014807276	0.5913728911569586
POT03	2005	12.91	20.60446952	35.05178912	223.7664558	47666.74347	3193.586981	967.760778	346.1221349	1975912.251	14320.72024	45258.34904	12206.55054	365533.6569	34695.26484	12.91	2.82	0.38	36406200	4905800	0.0364062	9479806.763285024	36406423.7664558	9480030.529740823	1.125124883548376	0.07538136483690511	0.022843006536312386	0.008169860124134001	46.63939424994213	1.068277188377051	0.2881231809655418	8.62804931097225	0.8189463548596194	1.6467929519732472	0.129677669375301	0.031461832079963885	0.010108613648006836	85.78520046306355	1.259283425797774	0.34428995404060114	11.073118220951581	1.0814940488300564	33.48184368	20.67797583	267.2474894	47.191896949000004	105.1036524	36.243789334	107.29147447999999	10.948107615000005	-2.1878220799999895	0.302068514804264	-0.02039138795140538	71.8868944795	0.6564742751887512	0.5041779812081831	0.15229629398056801	0.8049796147283533	0.8217359513050313	-0.016756336576678053
POT03	2006	12.91	20.55154682	36.84879747	205.0024171	43416.49818	2773.176603	853.2117637	346.1616618	1757416.005	14320.72024	45258.34904	12200.09933	237950.0181	25245.53895	12.91	2.82	0.38	36406200	4905800	0.0364062	9479806.763285024	36406405.0024171	9480011.765702125	0.9388687787412834	0.05996911403812602	0.018450449026810836	0.007485642331488908	38.00359511985715	0.978698252329468	0.2638234965655502	5.145597923830835	0.5459272238950525	1.125124883548376	0.07538136483690511	0.022843006536312386	0.008169860124134001	46.63939424994213	1.068277188377051	0.2881231809655418	8.62804931097225	0.8189463548596194	35.05178912	20.60446952	223.7664558	43.0067043145	103.89153023	47.191896949000004	105.1036524	-4.185192634500005	-1.2121221700000007	-0.08868456038168836	-0.011532636043768928	71.8868944795	0.5982551426917493	0.6564742751887512	-0.058219132497001905	0.7956960778090378	0.8049796147283533	-0.009283536919315433
POT03	2007	12.91	20.52111234	38.88901982	93.47451402	23088.84517	1033.981036	704.5213721	138.8133209	664603.0577	14320.72024	45846.1202	12193.64672	168873.7408	21768.15059	12.91	2.82	0.38	36406200	4905800	0.0364062	9479806.763285024	36406293.47451402	9479900.237799045	0.22766258372037987	0.010195347252771894	0.006946781213073254	0.0013687388458891994	6.55317527361836	0.4520557915061414	0.12023282657963859	1.6651431403337587	0.21464015933429692	0.9388687787412834	0.05996911403812602	0.018450449026810836	0.007485642331488908	38.00359511985715	0.978698252329468	0.2638234965655502	5.145597923830835	0.5459272238950525	36.84879747	20.55154682	205.0024171	0.55315023	2.21260092	43.0067043145	103.89153023	-42.4535540845	-101.67892931	-0.9871380465251437	-0.9787027786085964	71.8868944795	0.007694729811394786	0.5982551426917493	-0.5905604128803545	0.016946115529370507	0.7956960778090378	-0.7787499622796673
POT04	1996	14.08	31.6497283	34.56223341	191.5243136	36976.91782	2317.585878	4.076692332	1.13808416	1584655.121	11799.75358	80852.75937	25942.48988	319325.6651	65411.10306	14.08	2.54	0.51	35763200	7180800	0.0357632	13875942.028985508	35763391.5243136	13876133.553299109	0.510371190743933	0.03198830875964511	5.626824631268041e-5	1.5708322979581667e-5	21.872085849886588	1.1159642692631428	0.3580693100320181	4.407469025015275	0.9028319428654402	0.14992600644247236	0.0067842691591811855	2.0327210161489584e-5	1.237855821482814e-5	2.867973148950236	0.5835262545394464	0.1896122999442772	2.3286743330234367	0.45484474810633524	34.37940345	31.85800189	97.25660079	48.128940365999995	76.46587919999999	20.726958395000004	37.6853789	27.40198197099999	38.780500299999986	1.3220454949921747	1.0290595831053189	161.55421167999998	0.29791201272630297	0.12829723335257345	0.1696147793737295	0.35116333184618365	0.1730670379372277	0.17809629390895595
POT04	1997	14.08	31.43951817	34.60042041	103.9235002	21958.70965	1576.04523	5.484171245	1.000725381	1330304.388	11799.75358	79251.72067	24832.13471	335081.109	71318.08872	14.08	2.54	0.51	35763200	7180800	0.0357632	13875942.028985508	35763303.9235002	13876045.952485709	0.1644579424511579	0.011803660591493905	4.1073247626028194e-5	7.494850095525129e-6	9.963204849982013	0.5935492169095692	0.18597822213458612	2.5095622929916632	0.534130935623548	0.510371190743933	0.03198830875964511	5.626824631268041e-5	1.5708322979581667e-5	21.872085849886588	1.1159642692631428	0.3580693100320181	4.407469025015275	0.9028319428654402	34.56223341	31.6497283	191.5243136	71.6576059055	88.87346591000001	48.128940365999995	76.46587919999999	23.52866553950001	12.407586710000018	0.4888673085377442	0.16226304908555894	161.55421167999998	0.44355145656887285	0.29791201272630297	0.1456394438425699	0.4081441647985894	0.35116333184618365	0.05698083295240572
POT04	1998	14.08	31.2312043	34.52758944	148.0831736	28655.26679	2293.869572	2.723269961	0.64612215	1926709.663	11799.75358	75249.10927	23198.91011	303237.3088	62497.55565	14.08	2.54	0.51	35763200	7180800	0.0357632	13875942.028985508	35763348.0831736	13876090.112159107	0.30580392692171854	0.024479769394736173	2.906225421821506e-5	6.895301034504997e-6	20.56150393927011	0.8030451532964944	0.2475746557843148	3.236094798900101	0.6669628337729616	0.1644579424511579	0.011803660591493905	4.1073247626028194e-5	7.494850095525129e-6	9.963204849982013	0.5935492169095692	0.18597822213458612	2.5095622929916632	0.534130935623548	34.60042041	31.43951817	103.9235002	59.810995349	81.85669062	71.6576059055	88.87346591000001	-11.846610556500003	-7.016775290000012	-0.16532244423743342	-0.07895242092961391	161.55421167999998	0.370222445623833	0.44355145656887285	-0.07332901094503985	0.37592019489944545	0.4081441647985894	-0.03222396989914393
